0	1	2	3
1607707765687	0.2346595227718353	0.12140510231256485	-0.10306169092655182
1607707765707	0.25968754291534424	0.13648474216461182	-0.09222319722175598
1607707765727	0.2848900854587555	0.13838715851306915	-0.08101818710565567
1607707765748	0.3137054741382599	0.1293463557958603	-0.06965608894824983
1607707765767	0.3347017765045166	0.12081169337034225	-0.05466371029615402
1607707765787	0.3502352237701416	0.11199777573347093	-0.04042182490229607
1607707765807	0.3653497695922852	0.09498082101345062	-0.029618237167596817
1607707765828	0.3760486245155335	0.08908160775899887	-0.010821041651070118
1607707765847	0.3890862464904785	0.08744099736213684	0.01665044017136097
1607707765867	0.3943222463130951	0.07475244998931885	0.05024803057312965
1607707765887	0.3921580314636231	0.05625196173787117	0.08375835418701172
1607707765908	0.3978303372859955	0.03951425477862358	0.1117708832025528
1607707765927	0.3926990926265717	0.0223227608948946	0.12606513500213626
1607707765947	0.3828728795051575	0.011815878562629223	0.13775883615016934
1607707765968	0.3765024244785309	0.015707964077591896	0.14844025671482086
1607707765988	0.35533156991004944	0.039828412234783166	0.1437278687953949
1607707766007	0.3395189046859741	0.06522295624017715	0.1388583928346634
1607707766028	0.316288560628891	0.08833111077547072	0.1342332661151886
1607707766048	0.2927789688110352	0.1140921711921692	0.13056808710098267
1607707766067	0.2668957412242889	0.12599532306194305	0.11995647847652435
1607707766087	0.23200660943984985	0.14039428532123566	0.10035642981529236
1607707766107	0.20587903261184687	0.13934709131717682	0.0988030880689621
1607707766127	0.18191567063331604	0.1278628259897232	0.10763445496559143
1607707766147	0.1644449234008789	0.1077217236161232	0.106587253510952
1607707766168	0.14741051197052002	0.07269296050071716	0.09662142395973206
1607707766188	0.12332496792078018	0.028763025999069214	0.08902924507856369
1607707766207	0.09142034500837326	-0.013124875724315643	0.08396779000759125
1607707766227	0.05314527451992035	-0.035901423543691635	0.07365289330482483
1607707766248	0.012252211570739746	-0.04167846217751503	0.0651007816195488
1607707766268	-0.053407076746225364	0.02796017378568649	0.09082693606615068
1607707766288	-0.0817861258983612	0.0051312679424881935	0.09745918214321136
1607707766308	-0.1036900132894516	-0.027401668950915337	0.09152506291866302
1607707766328	-0.12945106625556946	-0.02188642881810665	0.0745953693985939
1607707766348	-0.17210692167282104	0.0377340167760849	0.06054547056555747
1607707766368	-0.2214997410774231	0.12807226181030273	0.04143411666154862
1607707766387	-0.2615724802017212	0.1895078420639038	0.017121680080890656
1607707766407	-0.28523916006088257	0.19538961350917816	-0.004485496319830418
1607707766427	-0.3076840937137604	0.1866455078125	-0.015917403623461723
1607707766447	-0.3290469348430633	0.1880417764186859	-0.02584832534193993
1607707766468	-0.34927529096603394	0.17182765901088715	-0.035901423543691635
1607707766488	-0.3612656891345978	0.15083135664463046	-0.04986405745148659
1607707766507	-0.3665191531181336	0.16550956666469574	-0.07099999487400055
1607707766527	-0.3916344344615936	0.1978330761194229	-0.10306169092655182
1607707766548	-0.3972369432449341	0.2209063172340393	-0.14704398810863495
1607707766568	-0.39009854197502136	0.20929987728595734	-0.1981472223997116
1607707766588	-0.3788760602474213	0.18165387213230133	-0.2271022349596024
1607707766608	-0.3740938603878021	0.14563027024269104	-0.23083724081516266
1607707766627	-0.3799058198928833	0.12048007547855374	-0.21382027864456174
1607707766647	-0.37747982144355774	0.10924015939235687	-0.19408060610294345
1607707766668	-0.3777765035629273	0.08232717961072923	-0.18702948093414307
1607707766688	-0.3572514355182648	0.018570303916931152	-0.17462019622325894
1607707766707	-0.3367263674736023	-0.04162610322237015	-0.1644449234008789
1607707766727	-0.3200235664844513	-0.06321582198143005	-0.1664520502090454
1607707766748	-0.30757936835289	-0.06059783324599266	-0.17153096199035645
1607707766768	-0.3062005639076233	-0.045378562062978745	-0.1598372459411621
1607707766788	-0.3092897832393646	-0.03291691094636917	-0.12941616773605347
1607707766808	-0.3200235664844513	-0.04483750835061073	-0.09096655994653703
1607707766827	-0.3221528828144073	-0.10232865065336227	0.008831365965306759
1607707766847	-0.3078411817550659	-0.1589471399784088	0.05117305368185043
1607707766869	-0.29019588232040405	-0.2028421610593796	0.0650833249092102
1607707766888	-0.2627767622470856	-0.22582815587520602	0.06227334588766097
1607707766907	-0.24003513157367706	-0.21760764718055725	0.037053339183330536
1607707766927	-0.2064899057149887	-0.2166302651166916	0.007295476272702217
1607707766947	-0.1763131618499756	-0.2304358184337616	-0.012601276859641077
1607707766968	-0.1348266899585724	-0.27120670676231384	-0.027454029768705368
1607707766988	-0.07129669934511185	-0.3662748038768768	-0.04340633749961853
1607707767008	-0.0073827425949275485	-0.4895299375057221	-0.03755948692560196
1607707767027	0.033719759434461594	-0.4953069984912872	-0.02125811018049717
1607707767047	0.06311110407114029	-0.42697733640670776	-0.00017453292093705386
1607707767069	0.09164723753929138	-0.3232000768184662	0.03920009359717369
1607707767088	0.1223999410867691	-0.20867156982421875	0.07335618883371353
1607707767108	0.15598008036613464	-0.09773843735456468	0.08810421824455261
1607707767127	0.1938362717628479	-0.002164208330214024	0.09231046587228776
1607707767147	0.244380995631218	0.06028367206454278	0.09913469851016997
1607707767171	0.2899689972400665	0.10620328783988953	0.10302678495645523
1607707767187	0.3285931348800659	0.1414589285850525	0.11719886213541032
1607707767208	0.35878732800483704	0.20572195947170255	0.14220942556858066
1607707767227	0.3770783841609955	0.27408650517463684	0.15360642969608307
1607707767247	0.4030838012695313	0.3447548747062683	0.1511804163455963
1607707767270	0.436087965965271	0.3950552642345429	0.14323917031288147
1607707767288	0.4668755829334259	0.4386012256145477	0.14147639274597168
1607707767308	0.4758989214897156	0.4603305757045746	0.14184290170669556
1607707767327	0.4953593611717224	0.4894775748252869	0.1448448747396469
1607707767347	0.5166348814964294	0.5050459504127502	0.14498449862003324
1607707767368	0.5414884090423584	0.4898091852664948	0.143431156873703
1607707767388	0.5714033246040344	0.4543964564800263	0.13650220632553098
1607707767408	0.6127676367759705	0.4023158550262451	0.1247037723660469
1607707767427	0.6674662828445435	0.3592760264873505	0.1166578084230423
1607707767447	0.6890210509300232	0.3231651484966278	0.11159635335206984
1607707767469	0.7171906828880309	0.3159918487071991	0.11772245913743973
1607707767488	0.7172954082489014	0.3061482012271881	0.12892746925354004
1607707767508	0.7229153513908386	0.2945941090583801	0.15002849698066711
1607707767528	0.7228280901908875	0.2864434421062469	0.18121753633022308
1607707767547	0.7030709981918335	0.2753431499004364	0.21855013072490687
1607707767567	0.7040657997131348	0.266145259141922	0.2745053768157959
1607707767587	0.6753202676773071	0.23088960349559784	0.3302337527275085
1607707767607	0.7290938496589661	0.04597197100520134	0.5279970169067383
1607707767627	0.702721893787384	0.0437903106212616	0.5471432805061339
1607707767647	0.6602929830551147	0.08052948862314224	0.4962843656539917
1607707767667	0.6481978297233582	0.05635667964816093	0.45790457725524897
1607707767689	0.6164851784706116	0.017662731930613518	0.4085815846920013
1607707767708	0.6067811846733093	-0.013194689527153969	0.3953345417976379
1607707767727	0.569099485874176	-0.04276056587696075	0.3835535645484924
1607707767747	0.5263563990592957	-0.06928957253694534	0.3792251348495483
1607707767768	0.4854633212089538	-0.08676031976938248	0.3788760602474213
1607707767789	0.4229630827903748	-0.08993681520223618	0.3604628443717957
1607707767808	0.37219145894050604	-0.10175269842147827	0.3436204195022583
1607707767827	0.32098349928855896	-0.11840313673019408	0.3147352337837219
1607707767847	0.2768790423870087	-0.13849186897277832	0.2889916300773621
1607707767867	0.2324953079223633	-0.15486305952072146	0.26197391748428345
1607707767887	0.18880972266197205	-0.1569749116897583	0.2281668931245804
1607707767908	0.1460491567850113	-0.17699383199214935	0.20430824160575867
1607707767927	0.0927293449640274	-0.20584413409233093	0.1771334707736969
1607707767947	0.035185836255550385	-0.23226842284202576	0.150360107421875
1607707767968	-0.026703538373112682	-0.2529505789279938	0.12978267669677734
1607707767989	-0.10002481937408447	-0.2442413717508316	0.11372565478086473
1607707768007	-0.17784905433654785	-0.2016902416944504	0.09583602845668793
1607707768027	-0.25160667300224304	-0.15105824172496796	0.08340928703546524
1607707768049	-0.320233017206192	-0.10899581015110016	0.07450810819864273
1607707768070	-0.3736051917076111	-0.0869872123003006	0.06946410238742827
1607707768088	-0.4111995697021485	-0.08798204362392427	0.06621779501438141
1607707768108	-0.4457570910453797	-0.1039867177605629	0.059550635516643524
1607707768128	-0.4799306392669678	-0.12423253804445268	0.04035201296210289
1607707768147	-0.4985882043838501	-0.14742796123027802	0.009354964829981329
1607707768168	-0.5152735710144043	-0.17720328271389008	-0.02035053819417953
1607707768187	-0.5418025851249695	-0.21249383687973025	-0.04490732029080391
1607707768208	-0.5623276233673096	-0.2321811467409134	-0.06805038452148438
1607707768228	-0.5938133597373962	-0.2327047437429428	-0.0950157269835472
1607707768248	-0.7411191463470459	-0.0010122909443452952	-0.2975611686706543
1607707768268	-0.7656410336494446	-0.004939281847327948	-0.31239649653434753
1607707768288	-0.7393912672996521	-0.09454448521137238	-0.2756747603416443
1607707768308	-0.7337713241577148	-0.1261698454618454	-0.25040239095687866
1607707768328	-0.7360751628875732	-0.15058700740337372	-0.23277455568313601
1607707768348	-0.7373841404914856	-0.1880417764186859	-0.2292838990688324
1607707768367	-0.7249050736427307	-0.2105565220117569	-0.2442239224910736
1607707768390	-0.7134906053543091	-0.21563543379306796	-0.27204447984695435
1607707768408	-0.7120070457458496	-0.21184806525707245	-0.2924299240112305
1607707768429	-0.6945188641548157	-0.19797269999980927	-0.28471556305885315
1607707768450	-0.6791250705718994	-0.18044959008693692	-0.2601413130760193
1607707768468	-0.6777811646461487	-0.16626006364822388	-0.23176227509975436
1607707768488	-0.6580414772033691	-0.16692328453063965	-0.199334055185318
1607707768508	-0.6220178604125977	-0.16542230546474454	-0.1725257933139801
1607707768528	-0.6149842143058777	-0.15866787731647491	-0.15994197130203247
1607707768548	-0.6075142025947571	-0.1276184767484665	-0.13774138689041138
1607707768568	-0.5890136957168579	-0.09007643908262253	-0.12409290671348573
1607707768588	-0.5645267367362976	-0.07354817539453506	-0.13149310648441315
1607707768608	-0.5134932994842529	-0.07908086478710175	-0.14868459105491638
1607707768627	-0.4642401337623596	-0.10180505365133287	-0.1705361157655716
1607707768648	-0.4029965102672577	-0.1221032366156578	-0.1821251064538956
1607707768668	-0.36329028010368347	-0.13875368237495422	-0.19027578830718994
1607707768687	-0.32358404994010925	-0.1391027420759201	-0.18875735998153687
1607707768707	-0.2803522348403931	-0.13428562879562378	-0.19132299721241
1607707768728	-0.23427554965019226	-0.14037683606147766	-0.19633208215236664
1607707768748	-0.18024015426635745	-0.1595230996608734	-0.19257962703704834
1607707768768	-0.13964378833770752	-0.17793631553649902	-0.18414968252182007
1607707768788	-0.1065523475408554	-0.1563815027475357	-0.16325809061527252
1607707768807	-0.0728674978017807	-0.11253882944583893	-0.14994123578071594
1607707768827	-0.01539380382746458	-0.06541494280099869	-0.1374272257089615
1607707768848	0.05581562966108322	-0.030927233397960663	-0.12779301404953006
1607707768867	0.12580333650112152	-0.007278022821992636	-0.12349949777126312
1607707768887	0.17404423654079434	0.02148500271141529	-0.11555825173854828
1607707768907	0.2056346982717514	0.05986479297280312	-0.11246901750564577
1607707768929	0.2201383709907532	0.10293951630592346	-0.10131636261940002
1607707768947	0.2408728897571564	0.14732323586940765	-0.09492845833301544
1607707768967	0.26659902930259705	0.16868607699871066	-0.09321803599596024
1607707768987	0.29052749276161194	0.17575465142726898	-0.09381144493818283
1607707769007	0.33311355113983154	0.1892460435628891	-0.09320057928562164
1607707769030	0.3465176820755005	0.18036232888698575	-0.07532840967178345
1607707769051	0.3770609200000763	0.17678439617156982	-0.053215090185403824
1607707769068	0.4073249399662018	0.15447908639907834	-0.027750734239816662
1607707769088	0.4436103403568268	0.12569861114025116	-0.0035430183634161953
1607707769108	0.4867025017738342	0.09309586137533188	0.01647590845823288
1607707769128	0.5035274624824524	0.06895796209573746	0.03183480724692345
1607707769148	0.5389401912689209	0.05333726108074188	0.04845033958554268
1607707769167	0.5489060282707214	0.032934363931417465	0.06557202339172362
1607707769187	0.5825734734535217	-0.003298672381788492	0.09332275390625
1607707769208	0.6196442246437073	-0.04162610322237015	0.15166911482810974
1607707769228	0.640605628490448	-0.07309439033269882	0.2339613884687424
1607707769247	0.6543762683868408	-0.08936085551977158	0.3110874891281128
1607707769268	0.6343922615051271	-0.08529423922300339	0.35301029682159424
1607707769288	0.6338163018226624	-0.0944921225309372	0.3944269418716431
1607707769307	0.6459637880325317	-0.15604989230632782	0.4704360365867615
1607707769327	0.6619335412979126	-0.19601792097091675	0.494259774684906
1607707769347	0.6429967284202576	-0.20347048342227936	0.4644670188426971
1607707769367	0.620848536491394	-0.2188468277454376	0.4391073882579804
1607707769390	0.5795889496803284	-0.20875883102416992	0.4128925502300263
1607707769407	0.5353971719741821	-0.206245556473732	0.3916693329811096
1607707769427	0.5232148170471191	-0.23778365552425385	0.4029616117477417
1607707769448	0.4924620985984802	-0.2728473246097565	0.3957010507583618
1607707769468	0.4717450439929962	-0.2944021224975586	0.398022323846817
1607707769487	0.4266457259654999	-0.2768790423870087	0.3799058198928833
1607707769508	0.3677757680416107	-0.24987879395484924	0.3531150221824646
1607707769527	0.3145432472229004	-0.247662216424942	0.33110642433166504
1607707769547	0.2479763776063919	-0.2609441876411438	0.3022212088108063
1607707769567	0.19072957336902616	-0.2966535985469818	0.2780483961105347
1607707769588	0.13030628859996796	-0.32250192761421204	0.2466324716806412
1607707769607	0.07792895287275314	-0.34454545378685	0.2206096202135086
1607707769627	0.021973695605993267	-0.3479662835597992	0.1944122314453125
1607707769647	-0.039444439113140106	-0.32135000824928284	0.16116370260715485
1607707769667	-0.10190977156162262	-0.2944195866584778	0.13384929299354553
1607707769687	-0.15310028195381165	-0.25827381014823914	0.10995574295520782
1607707769707	-0.20202186703681946	-0.23291419446468356	0.09787806123495102
1607707769727	-0.244346097111702	-0.20380209386348724	0.08798204362392427
1607707769748	-0.28843310475349426	-0.17348572611808774	0.0740194097161293
1607707769767	-0.3390825688838959	-0.14926055073738098	0.05235987901687622
1607707769787	-0.3684040904045105	-0.12482594698667525	0.02288126572966576
1607707769808	-0.41196751594543457	-0.11655309051275252	-0.007539822254329921
1607707769827	-0.4346567988395691	-0.11672762036323547	-0.03689625859260559
1607707769847	-0.4588121473789215	-0.13178981840610504	-0.059376101940870285
1607707769867	-0.4848873615264893	-0.14468780159950256	-0.07904595881700516
1607707769887	-0.5013982057571411	-0.1613033264875412	-0.10229374468326567
1607707769907	-0.5312781929969788	-0.19273671507835388	-0.1339540183544159
1607707769928	-0.5466196537017822	-0.2027723491191864	-0.16636478900909424
1607707769947	-0.6466619372367859	-0.10210175812244417	-0.32073915004730225
1607707769967	-0.7408573627471924	0.02808234840631485	-0.3558202683925629
1607707769987	-0.7349755764007568	-0.005148721393197775	-0.3105464279651642
1607707770007	-0.7448192834854126	-0.00549778714776039	-0.2812249064445496
1607707770027	-0.7330033779144287	-0.03476695716381073	-0.2612932324409485
1607707770047	-0.7272961735725403	-0.08213519304990767	-0.262096107006073
1607707770067	-0.7031757235527039	-0.10438814014196396	-0.277088463306427
1607707770087	-0.7042927145957947	-0.09934414178133012	-0.30000463128089905
1607707770107	-0.6935763955116272	-0.08815658092498779	-0.3005107939243317
1607707770127	-0.6809576749801636	-0.08504989743232727	-0.2837207317352295
1607707770147	-0.6536607146263123	-0.08260643482208252	-0.25239205360412603
1607707770168	-0.6368357539176941	-0.08068656921386719	-0.2224422097206116
1607707770187	-0.6321408152580261	-0.06749188154935838	-0.19776326417922974
1607707770207	-0.63137286901474	-0.039444439113140106	-0.17175784707069394
1607707770227	-0.6385112404823303	-0.009232792071998121	-0.1486322432756424
1607707770247	-0.6276901960372925	0.009023352526128292	-0.1273043155670166
1607707770267	-0.5977403521537781	0.003420845372602344	-0.11248646676540376
1607707770287	-0.5430068373680115	-0.015463616698980331	-0.1037074625492096
1607707770307	-0.5048364996910095	-0.02904227934777737	-0.10096729546785356
1607707770327	-0.4787263572216034	-0.03701843321323395	-0.09519025683403017
1607707770347	-0.4450240433216095	-0.04653047770261765	-0.1042485162615776
1607707770367	-0.4055097997188568	-0.05881759524345397	-0.13444271683692932
1607707770387	-0.3618591129779816	-0.07145377993583679	-0.15919147431850433
1607707770407	-0.3197617828845978	-0.08281587064266205	-0.17690657079219818
1607707770427	-0.2785021960735321	-0.08597491681575775	-0.18250907957553866
1607707770447	-0.24986132979393005	-0.0823795422911644	-0.1878846883773804
1607707770467	-0.2194402515888214	-0.07923794537782669	-0.1929636001586914
1607707770487	-0.17957693338394165	-0.08199556916952133	-0.19369663298130035
1607707770508	-0.13929472863674164	-0.0976337194442749	-0.1925098150968552
1607707770527	-0.09972811490297318	-0.09890780597925186	-0.1817585825920105
1607707770548	-0.060754910111427314	-0.06977826356887817	-0.15880750119686127
1607707770568	-0.022078415378928185	-0.024696409702301025	-0.1339365690946579
1607707770587	0.02577851340174675	0.012444197200238705	-0.11623892933130266
1607707770607	0.08574802428483963	0.030839968472719193	-0.10210175812244417
1607707770627	0.14290755987167358	0.027925267815589905	-0.09089674800634384
1607707770647	0.18643607199192047	0.03316125646233559	-0.07955210655927658
1607707770668	0.2128603607416153	0.05026548355817795	-0.06733480095863342
1607707770690	0.2256361693143845	0.07269296050071716	-0.052394784986972816
1607707770707	0.24471262097358704	0.08096582442522049	-0.04021238535642624
1607707770727	0.2750639021396637	0.08614945411682129	-0.03033382259309292
1607707770747	0.2979975044727325	0.08983209729194641	-0.01855284906923771
1607707770767	0.31354838609695435	0.08920377492904663	-0.004712388850748539
1607707770787	0.3292563557624817	0.0913156270980835	0.011920598335564137
1607707770807	0.3540574908256531	0.08463101834058763	0.028763025999069214
1607707770827	0.3778114318847656	0.06332054734230043	0.0406138114631176
1607707770848	0.4135034084320069	0.0216071754693985	0.04900884628295898
1607707770867	0.4729842245578766	-0.04101523756980896	0.061243604868650436
1607707770887	0.5142263770103455	-0.103655107319355	0.07422885298728943
1607707770907	0.5504593849182129	-0.156154602766037	0.09286896884441376
1607707770927	0.5740213394165039	-0.20024162530899048	0.11934561282396315
1607707770954	0.593795895576477	-0.2428102046251297	0.1589471399784088
1607707770968	0.6110397577285767	-0.2818532288074493	0.22858576476573944
1607707770989	0.6217560768127441	-0.3170914053916931	0.29485592246055603
1607707771007	0.6287199258804321	-0.3304781019687653	0.32737141847610474
1607707771027	0.607880711555481	-0.32649874687194824	0.3473554253578186
1607707771047	0.6051928997039795	-0.3491880297660828	0.3719820082187653
1607707771068	0.597356379032135	-0.3753330409526825	0.3648261725902557
1607707771088	0.5732359290122986	-0.3698352575302124	0.3723834455013275
1607707771107	0.5436875224113464	-0.3516838550567627	0.4038517475128174
1607707771127	0.5039638280868529	-0.329012006521225	0.4276405572891235
1607707771150	0.4795815646648407	-0.3224495649337769	0.45498988032341
1607707771167	0.4394738972187042	-0.31979668140411377	0.4483052790164948
1607707771189	0.4095589518547058	-0.3371976017951965	0.4344822764396668
1607707771209	0.3763628005981445	-0.35128241777420044	0.4110250473022461
1607707771228	0.3341083824634552	-0.3435855209827423	0.3764500617980957
1607707771248	0.29825931787490845	-0.3228859007358551	0.3567278385162353
1607707771285	0.2489363104104996	-0.29743900895118713	0.3355046510696411
1607707771288	0.20374973118305206	-0.3060434758663177	0.32710960507392883
1607707771307	0.14713124930858612	-0.3318743705749512	0.3088185489177704
1607707771327	0.086969755589962	-0.364232748746872	0.28586748242378235
1607707771347	0.03211405873298645	-0.40022143721580505	0.2691995799541473
1607707771368	-0.019792033359408382	-0.42088615894317627	0.2559874355792999
1607707771388	-0.07353071868419647	-0.4036422967910767	0.23547981679439545
1607707771408	-0.12339477986097334	-0.36795032024383545	0.20902062952518466
1607707771428	-0.17756979167461395	-0.34749504923820496	0.1863662600517273
1607707771448	-0.21827086806297305	-0.3088883757591248	0.15795229375362396
1607707771467	-0.26515042781829834	-0.2834414839744568	0.13903293013572693
1607707771487	-0.30579912662506104	-0.24530602991580966	0.11861257255077362
1607707771508	-0.3407231867313385	-0.19774580001831052	0.09337511658668518
1607707771528	-0.3771132826805115	-0.15566591918468475	0.0659734457731247
1607707771549	-0.4063824713230133	-0.11777481436729433	0.034784410148859024
1607707771568	-0.4398578703403473	-0.08888962119817734	0.0051312679424881935
1607707771587	-0.4589517712593079	-0.06447245925664903	-0.021502455696463585
1607707771607	-0.4911181926727295	-0.0524296909570694	-0.04712389037013054
1607707771627	-0.5186420679092407	-0.058014743030071265	-0.07452555745840073
1607707771647	-0.5366712808609009	-0.06916739791631699	-0.0964992567896843
1607707771668	-0.5779134035110474	-0.06805038452148438	-0.11239920556545258
1607707771688	-0.6114586591720581	-0.03562216833233833	-0.12782791256904602
1607707771707	-0.6663143634796143	-0.009581857360899448	-0.15344934165477753
1607707771727	-0.6839247345924377	-0.03087487444281578	-0.1733810007572174
1607707771748	-0.6796835660934448	-0.05719443783164024	-0.17390461266040802
1607707771768	-0.6951646208763123	-0.09117600321769714	-0.19343483448028564
1607707771789	-0.6699621081352234	-0.1226617395877838	-0.2063328176736832
1607707771808	-0.6701540946960449	-0.14871950447559354	-0.22855086624622345
1607707771829	-0.6639057993888855	-0.15646876394748688	-0.2471037209033966
1607707771847	-0.6540272235870361	-0.15196581184864044	-0.2572615444660187
1607707771868	-0.6501874923706055	-0.14784684777259827	-0.2601064145565033
1607707771888	-0.6244264245033264	-0.13288937509059906	-0.2461263239383697
1607707771907	-0.634636640548706	-0.10583676397800446	-0.23287928104400635
1607707771928	-0.6265906691551208	-0.06339035928249359	-0.2045176774263382
1607707771948	-0.625002384185791	-0.02352703735232353	-0.18399260938167566
1607707771968	-0.6076887249946594	-0.0017278759041801095	-0.17085027694702148
1607707771988	-0.570844829082489	0.0032114058267325163	-0.15971508622169495
1607707772007	-0.5392718315124512	-0.00836012698709965	-0.1592787504196167
1607707772027	-0.4886921942234039	-0.029653143137693405	-0.16728980839252472
1607707772047	-0.4517086744308472	-0.05593780055642128	-0.18764035403728485
1607707772067	-0.4015304446220398	-0.07768460363149643	-0.2013411819934845
1607707772087	-0.3502701222896576	-0.0881391242146492	-0.20872391760349274
1607707772107	-0.30864402651786804	-0.0878424197435379	-0.22160445153713226
1607707772127	-0.27028167247772217	-0.0878598764538765	-0.23635248839855194
1607707772147	-0.2215346395969391	-0.1080009713768959	-0.2361954003572464
1607707772167	-0.16397368907928467	-0.13264502584934235	-0.21153390407562256
1607707772187	-0.11821115016937254	-0.13603095710277555	-0.1821425557136536
1607707772207	-0.08716174215078354	-0.10100220143795012	-0.15713198482990265
1607707772227	-0.060580376535654075	-0.051190506666898734	-0.12784536182880402
1607707772247	-0.02848377265036106	-0.0018849555635824802	-0.09164723753929138
1607707772267	0.007243116386234759	0.03508111834526062	-0.07422885298728943
1607707772287	0.04900884628295898	0.057560957968235016	-0.08166395872831345
1607707772307	0.08990190923213959	0.06145304441452025	-0.09815731644630432
1607707772327	0.13491395115852356	0.07250097393989563	-0.10691887140274048
1607707772347	0.1725432425737381	0.07876671105623245	-0.09700539708137512
1607707772367	0.20559978485107425	0.07721336930990219	-0.08436921238899231
1607707772388	0.2381327152252197	0.07351326942443848	-0.07506661117076874
1607707772407	0.2572091817855835	0.06981316953897476	-0.06876597553491592
1607707772427	0.2751511633396149	0.06789331138134003	-0.07227408140897751
1607707772447	0.2980324327945709	0.058084558695554726	-0.07740534842014313
1607707772467	0.33396875858306885	0.03895574808120728	-0.07579965144395827
1607707772487	0.3586302399635315	0.015533430501818657	-0.061976641416549676
1607707772507	0.3763628005981445	0.0004537856148090214	-0.03998549282550812
1607707772527	0.4019318819046021	-0.012740903533995152	-0.013753194361925123
1607707772547	0.4271344244480133	-0.03366740047931671	0.01480039209127426
1607707772567	0.4541521370410919	-0.06232570856809616	0.04653047770261765
1607707772587	0.4768239557743073	-0.0918915867805481	0.08279842138290405
1607707772607	0.4950277209281922	-0.11814133822917937	0.12824679911136627
1607707772628	0.4979773461818695	-0.13777628540992734	0.17669713497161865
1607707772648	0.4967905282974243	-0.16383405029773712	0.2092824280261993
1607707772668	0.5066167116165161	-0.20093975961208346	0.2314132004976273
1607707772687	0.5352226495742798	-0.2764950692653656	0.2837032675743103
1607707772707	0.5788558721542358	-0.3542843759059906	0.39821431040763855
1607707772727	0.5626243352890015	-0.3833092153072357	0.3977256417274475
1607707772747	0.5327792167663574	-0.40203657746315	0.3859097361564636
1607707772767	0.4948008358478546	-0.4090004563331604	0.3799232840538025
1607707772787	0.4352501928806305	-0.3663446009159088	0.36636206507682795
1607707772807	0.3805166780948639	-0.344999223947525	0.3456624448299408
1607707772827	0.3383146226406097	-0.3623303472995758	0.3172310292720795
1607707772847	0.3060784041881561	-0.4080754220485687	0.2854660451412201
1607707772867	0.28040459752082825	-0.4619711935520172	0.2678556740283966
1607707772887	0.2463706731796265	-0.4813618063926697	0.25069910287857056
1607707772907	0.20429079234600067	-0.4708549380302429	0.2310292273759842
1607707772927	0.1644449234008789	-0.4464203119277954	0.2137155681848526
1607707772947	0.12405800074338913	-0.4367511868476868	0.2010095715522766
1607707772968	0.08127998560667038	-0.4495618939399719	0.19058994948863986
